scenario,frame_idx,frame_name,ego_cav,com_range_m,bandwidth_mbps,all_cavs,in_range_cavs,selected_cavs,n_selected,fusion_method,reason,llm_response_time_s
2021_08_18_19_11_02,0,000070,1188,70.0,5.43,1188|1197|1206|1215,1188|1197|1206|1215,1188|1206|1197|1215,4,late,"All in-range CAVs give complementary views (SW, E, W) and late fusion fits the 5.4 Mbps budget.",52.73
2021_08_18_19_11_02,50,000170,1188,70.0,5.56,1188|1197|1206|1215,1188|1197|1206|1215,1188|1206|1197|1215,4,late,Bandwidth limited; late fusion fits and previous selection gave complementary coverage.,47.89
2021_08_18_19_11_02,100,000270,1188,70.0,5.47,1188|1197|1206|1215,1188|1197|1206|1215,1188|1206|1215|1197,4,late,Bandwidth only permits late fusion; prior selection gave good complementary coverage and scene unchanged.,30.11
2021_08_20_20_39_00,50,000169,1234,45.0,5.48,1234|1243|1252,1234|1243|1252,1234|1252|1243,3,late,Limited bandwidth; late fusion with both complementary CAVs fits budget and adds coverage.,38.3
2021_08_20_20_39_00,100,000269,1234,45.0,5.34,1234|1243|1252,1234|1243|1252,1234|1243|1252,3,late,Complementary coverage and bandwidth limit favor retaining both CAVs with late fusion.,30.88
2021_08_21_09_09_41,0,000070,476,45.0,53.28,476|485|494|503,476|494|503,476|503|494,3,late,"Complementary east/west coverage, bandwidth only supports low‑size late fusion.",47.39
2021_08_21_09_09_41,150,000370,485,45.0,54.32,476|485|494|503,476|485|494,485|476|494,3,late,Maintain coverage with valid in‑range CAVs; late fusion fits bandwidth and preserves prior effective strategy.,57.27
2021_08_21_22_21_37,100,000269,2987,45.0,5.36,2987|2996|3005,2987|2996|3005,2987|2996|3005,3,late,"Complementary coverage, bandwidth fits only late fusion.",29.56
2021_08_22_06_43_37,50,000170,3152,45.0,56.76,3152|3161|3170|3179,3152|3161|3170|3179,3152|3170|3179|3161,4,late,Diverse directional coverage within tight bandwidth.,62.87
2021_08_22_06_43_37,100,000270,3152,45.0,53.86,3152|3161|3170|3179,3152|3161|3170|3179,3152|3170|3179|3161,4,late,Full directional coverage with negligible bandwidth usage; keep prior late fusion for continuity.,61.28
2021_08_22_06_43_37,150,000370,3152,45.0,54.67,3152|3161|3170|3179,3152|3161|3170|3179,3152|3161|3179|3170,4,late,"Full directional coverage, bandwidth ample for low‑cost late fusion, continuity with prior decision.",32.77
2021_08_22_07_24_12,0,000070,3314,45.0,54.56,3314|3323|3332|3341,3314|3323|3332|3341,3314|3323,2,late,Bandwidth limited; select one farthest east CAV for complementary view; late fusion fits constraints.,39.36
2021_08_22_07_24_12,50,000170,3314,45.0,53.99,3314|3323|3332|3341,3314|3323|3332|3341,3314|3332|3341|3323,4,late,Bandwidth sufficient for low‑cost late fusion; include all in‑range CAVs for maximal directional coverage.,68.42
2021_08_22_07_24_12,100,000270,3314,45.0,52.4,3314|3323|3332|3341,3314|3332|3341,3314|3332|3341,3,late,Diverse NE coverage under ample bandwidth; retain late fusion for continuity and exclude out‑of‑range CAV.,50.04
2021_08_22_07_24_12,150,000370,3314,45.0,56.75,3314|3323|3332|3341,3314|3332|3341,3314|3332|3341,3,late,All in‑range CAVs kept; late fusion is the only bandwidth‑compatible method and matches previous effective configuration.,44.25
2021_08_22_10_10_40,50,000169,7655,45.0,54.95,7655|7664|7673,7655|7664|7673,7655|7673,2,intermediate,One complementary CAV fits bandwidth and gives better accuracy than late fusion.,49.4
2021_08_22_10_46_58,0,000069,3643,45.0,54.85,3643|3652|3661,3643|3652|3661,3643|3652|3661,3,late,"Complementary north/south views, late fusion fits 54.8 Mbps budget.",45.53
2021_08_22_10_46_58,50,000169,3661,45.0,55.95,3643|3652|3661,3643|3652|3661,3661|3643,2,intermediate,One north CAV gives sufficient coverage; intermediate fusion fits bandwidth and improves accuracy over prior late fusion.,65.64
2021_08_22_10_46_58,100,000269,3661,45.0,55.91,3643|3652|3661,3643|3652|3661,3661|3643,2,intermediate,Diverse north coverage with one CAV fits bandwidth; adding the redundant CAV adds little value.,42.17
2021_08_22_22_30_58,50,000169,1241,45.0,5.71,1241|1250|1259,1241|1250|1259,1241|1259|1250,3,late,,47.92
2021_08_23_11_22_46,50,000169,6712,45.0,53.19,6712|6721|6730,6712|6721|6730,6712|6721|6730,3,late,"Complementary views, bandwidth‑constrained, late fusion fits.",47.09
2021_08_23_11_22_46,100,000269,6712,45.0,57.5,6712|6721|6730,6712|6721|6730,6712|6721|6730,3,late,Maintain complementary coverage with low‑bandwidth late fusion under unchanged conditions.,41.28
2021_08_23_11_22_46,150,000369,6712,45.0,55.33,6712|6721|6730,6712|6721|6730,6712|6721|6730,3,late,"Complementary east and south coverage, unchanged scene, bandwidth only fits late fusion for both CAVs.",47.17
2021_08_23_17_07_55,50,000169,407,45.0,21.94,407|416|425,407|416|425,407|425|416,3,late,Complementary coverage with low‑bandwidth late fusion fits the 21.9 Mbps limit.,42.49
2021_08_23_22_31_01,0,000070,939,45.0,5.66,939|948|957|966,939|948|957,939|957|948,3,late,"Complementary views from SE and SW directions, late fusion fits the 5.7 Mbps limit.",37.06
2021_08_23_22_31_01,50,000170,939,45.0,5.46,939|948|957|966,939|948|957|966,939|948|957|966,4,late,Full directional coverage under ample bandwidth with low‑cost late fusion.,38.15
2021_08_23_23_08_17,50,000169,47,45.0,5.74,47|56|65,47|56|65,47|65|56,3,late,"Complementary views, late fusion fits 5.7 Mbps budget.",33.38
2021_08_24_21_29_28,0,000069,4796,45.0,5.28,4796|4805|4814,4796|4805|4814,4796|4805|4814,3,late,"Complementary views, late fusion fits the 5.3 Mbps limit.",44.03
2021_08_24_21_29_28,50,000169,4814,45.0,5.74,4796|4805|4814,4796|4805|4814,4814|4796|4805,3,late,Stable scene; late fusion fits bandwidth and preserves complementary coverage.,45.57
2021_08_24_21_29_28,100,000269,4814,45.0,5.69,4796|4805|4814,4796|4805|4814,4814|4796|4805,3,late,Stable scene; late fusion fits bandwidth and maintains complementary coverage.,33.25
2021_09_09_13_20_58,100,000270,1244,45.0,21.95,1244|1252|1260|1268,1244|1252|1260,1244|1260|1252,3,late,Limited bandwidth allows only late fusion; include both in-range CAVs for complementary coverage.,35.6
2021_09_09_13_20_58,150,000370,1260,45.0,21.97,1244|1252|1260|1268,1244|1252|1260,1260|1244|1252,3,late,Diverse coverage; bandwidth only supports late fusion; keep prior effective setting.,34.05
2021_09_09_23_21_21,200,000471,6889,45.0,5.17,6853|6862|6871|6880|6889,6853|6862|6871|6889,6889|6853|6871,3,late,Late fusion fits 5.2 Mbps; chosen CAVs give complementary east and southwest coverage.,40.73
2021_09_09_23_21_21,250,000571,6862,45.0,5.51,6853|6862|6871|6880|6889,6853|6862|6871|6889,6862|6871|6889|6853,4,late,Bandwidth allows late fusion; three in-range CAVs give adequate east coverage and continuity with prior decision.,45.39
2021_09_09_23_21_21,300,000671,6862,45.0,5.36,6853|6862|6871|6880|6889,6853|6862|6871|6889,6862|6871|6889|6853,4,late,Bandwidth only permits late fusion; keep previous diverse east coverage for continuity.,32.35
2021_09_09_23_21_21,350,000771,6853,45.0,5.37,6853|6862|6871|6880|6889,6853|6862|6871|6889,6853|6889|6871|6862,4,late,Maintain diverse coverage and continuity; late fusion fits 5.4 Mbps budget.,33.46
2021_09_09_23_21_21,400,000871,6853,45.0,5.25,6853|6862|6871|6880|6889,6853|6871|6889,6853|6889|6871,3,late,Late fusion fits tight 5.2 Mbps budget; both in‑range CAVs add downstream coverage.,41.33
2021_09_09_23_21_21,450,000971,6889,45.0,5.41,6853|6862|6871|6880|6889,6853|6862|6871|6889,6889|6853|6871|6862,4,late,Add southern CAV for better coverage; late fusion stays within tight bandwidth.,51.58
2021_09_10_12_07_11,200,000471,225,45.0,22.36,207|216|225|234|243,207|225|234,225|207|234,3,late,"Diverse coverage with strict bandwidth, only late fusion feasible.",36.47
